508,1997-02-13 11:16:39.000000
509,1951-06-10 16:37:15.000000
510,1943-05-20 21:56:20.000000
511,1917-06-24 01:38:22.000000
512,1961-07-21 21:43:08.000000
513,1951-08-11 13:31:40.000000
514,1942-07-21 17:28:03.000000
515,1970-04-15 20:53:08.000000
516,1963-09-24 19:39:49.000000
517,1956-03-13 02:12:16.000000
518,1996-04-11 19:48:43.000000
519,1923-12-17 06:37:56.000000
520,1989-12-25 02:33:36.000000
521,1985-12-24 01:38:03.000000
522,1982-07-28 06:03:53.000000
523,1945-12-20 10:26:07.000000
524,1923-02-17 10:12:16.000000
525,1989-09-19 01:17:51.000000
526,1964-08-23 03:40:33.000000
527,1915-01-26 19:23:42.000000
528,1981-10-02 13:20:48.000000
529,1985-06-10 03:32:48.000000
530,2003-07-03 18:40:22.000000
531,1929-03-09 03:47:34.000000
532,1962-05-20 19:08:31.000000
533,1985-01-18 18:55:55.000000
534,1941-07-04 04:32:16.000000
535,1998-03-12 13:21:40.000000
536,1942-04-12 22:41:20.000000
537,1988-09-17 17:41:26.000000
538,1931-12-26 02:24:38.000000
539,1952-08-20 08:17:34.000000
540,1978-05-06 11:30:15.000000
541,2002-10-11 22:26:19.000000
542,1928-11-17 11:27:01.000000
543,1997-06-22 00:57:52.000000
544,1921-06-20 04:15:11.000000
545,1001-02-03 04:05:06.000000
546,1953-05-18 14:33:18.000000
547,1986-01-11 20:31:38.000000
548,1929-05-17 23:13:32.000000
549,1978-09-01 05:52:01.000000
550,1994-01-14 23:08:00.000000
551,1999-04-07 22:01:12.000000
552,1931-04-26 18:24:56.000000
553,1933-06-04 06:16:40.000000
554,1940-05-24 10:40:43.000000
555,1916-07-25 07:15:48.000000
556,1986-02-23 13:50:42.000000
557,1950-05-25 21:02:28.000000
558,1983-04-13 09:51:27.000000
559,1938-10-26 16:23:18.000000
560,1969-02-17 10:34:49.000000
561,1977-08-06 17:14:38.000000
562,1975-12-25 23:49:32.000000
563,1988-10-20 23:09:56.000000
564,1933-05-05 06:18:55.000000
565,1998-11-09 12:39:13.000000
566,1980-06-12 11:18:16.000000
567,1947-12-16 05:43:08.000000
568,1954-12-06 07:25:46.000000
569,1993-05-14 10:02:06.000000
570,1963-09-24 18:27:11.000000
571,2004-04-26 05:56:33.000000
572,1984-12-26 00:22:19.000000
573,1918-12-21 02:03:34.000000
574,1922-02-18 08:00:37.000000
575,1961-05-26 10:20:05.000000
576,1983-05-18 01:07:47.000000
577,1941-02-23 13:48:45.000000
578,1976-12-07 00:12:01.000000
579,2001-09-05 01:20:41.000000
580,1933-07-21 23:31:04.000000
581,1975-05-09 09:12:24.000000
582,1001-02-03 04:05:06.000000
583,1950-09-08 04:58:16.000000
584,1927-06-11 01:32:40.000000
585,1939-03-25 17:34:03.000000
586,1927-06-12 00:16:57.000000
587,1931-07-20 07:57:46.000000
588,1997-01-22 18:20:21.000000
589,1972-05-08 04:54:35.000000
590,1972-06-12 00:12:58.000000
591,1934-04-03 17:41:33.000000
592,1991-01-01 21:52:18.000000
593,1984-12-25 06:28:47.000000
594,1988-07-01 21:58:19.000000
595,1965-11-21 13:04:54.000000
596,1945-10-20 23:13:54.000000
597,1932-03-06 02:12:39.000000
598,1930-02-11 10:27:25.000000
599,1988-10-21 20:07:21.000000
600,1966-12-20 05:12:04.000000
601,1976-03-26 14:23:34.000000
602,1975-02-09 09:43:45.000000
603,2000-09-22 02:03:35.000000
604,1976-02-07 15:00:59.000000
605,1984-03-26 22:19:18.000000
606,2003-10-02 20:01:59.000000
607,1918-11-24 21:42:28.000000
608,1923-12-17 08:41:38.000000
609,1972-06-12 06:30:59.000000
610,
611,1986-04-04 17:31:22.000000
612,1948-12-03 04:57:19.000000
613,1980-06-03 05:50:01.000000
614,1925-06-14 03:53:24.000000
615,1956-08-05 14:24:21.000000
616,1950-10-11 16:21:37.000000
617,1921-03-26 00:07:50.000000
618,1945-01-13 01:16:22.000000
619,1914-07-27 00:42:51.000000
620,1948-07-11 17:31:01.000000
621,1979-03-03 01:34:44.000000
622,1961-05-07 19:20:36.000000
623,1964-12-22 22:57:12.000000
624,1940-05-24 05:52:08.000000
625,1940-08-24 14:20:33.000000
626,1986-02-24 08:27:12.000000
627,1998-11-08 10:31:11.000000
628,1936-01-12 23:25:07.000000
629,1946-04-17 20:01:53.000000
630,1953-07-05 16:20:33.000000
631,1982-01-28 19:46:44.000000
632,1915-08-05 02:42:24.000000
633,1946-06-11 04:28:17.000000
634,2001-01-05 18:35:55.000000
635,1928-04-06 21:21:25.000000
636,1942-09-20 07:56:48.000000
637,1982-06-16 02:44:33.000000
638,1967-05-19 13:20:21.000000
639,1967-07-18 03:55:23.000000
640,1955-07-14 22:01:17.000000
641,1989-08-21 05:48:35.000000
642,1944-02-18 13:25:30.000000
643,1942-05-22 15:58:20.000000
644,1938-06-14 09:02:23.000000
645,1955-08-21 17:03:35.000000
646,1956-02-02 11:43:03.000000
647,1982-08-03 15:40:35.000000
648,1973-06-11 05:04:29.000000
649,1916-03-25 07:34:46.000000
650,1915-01-26 15:22:21.000000
651,1999-12-20 11:58:45.000000
652,1999-01-14 03:57:24.000000
653,1945-07-17 17:30:06.000000
654,1989-10-26 16:24:10.000000
655,1996-01-11 18:41:52.000000
656,2003-02-28 14:07:07.000000
657,1996-01-11 07:30:42.000000
658,2005-05-20 20:05:00.000000
659,1920-09-24 05:53:53.000000
660,1952-12-18 20:28:19.000000
661,1944-10-16 23:50:28.000000
662,1924-12-16 00:49:50.000000
663,1970-10-15 23:02:01.000000
664,1998-04-05 20:18:35.000000
665,1971-02-14 00:38:53.000000
666,1952-03-28 13:06:49.000000
667,1934-08-04 18:14:21.000000
668,1954-01-08 23:57:01.000000
669,1972-11-13 00:12:39.000000
670,1974-02-26 15:49:22.000000
671,1957-09-22 20:53:31.000000
672,1994-05-14 01:07:56.000000
673,1918-11-25 09:33:34.000000
674,1987-06-25 10:49:13.000000
675,1981-02-14 12:00:56.000000
676,1954-04-28 15:05:23.000000
677,1954-06-07 00:03:52.000000
678,1927-11-26 16:21:15.000000
679,2004-08-28 16:05:11.000000
680,1935-07-02 10:11:17.000000
681,1922-11-06 14:11:45.000000
682,2001-10-23 14:29:59.000000
683,1938-01-07 04:02:10.000000
684,1942-04-21 07:04:40.000000
685,1943-09-06 00:16:56.000000
686,1933-07-01 08:37:54.000000
687,1954-09-07 05:06:03.000000
688,1983-01-27 12:17:57.000000
689,1932-07-18 04:27:18.000000
690,1993-06-05 05:49:02.000000
691,1965-04-13 11:14:42.000000
692,1961-07-26 09:51:28.000000
693,1966-01-10 02:35:16.000000
694,1996-06-20 03:15:29.000000
695,
696,1915-01-11 15:29:21.000000
697,1920-11-21 11:34:09.000000
698,1945-12-18 04:30:16.000000
699,1993-04-15 16:58:53.000000
700,1955-11-05 15:09:25.000000
701,1939-07-01 12:54:27.000000
702,1928-05-24 20:34:36.000000
703,1951-11-07 11:09:05.000000
704,1969-08-16 00:19:53.000000
705,1954-02-06 09:11:20.000000
706,1969-11-16 20:25:35.000000
707,1969-10-10 05:41:18.000000
708,1964-01-02 22:48:54.000000
709,1946-01-16 02:56:56.000000
710,1933-07-10 08:36:38.000000
711,1951-03-10 02:36:09.000000
712,1948-04-14 15:06:20.000000
713,1972-08-27 03:15:37.000000
714,2005-06-20 20:05:00.000000
715,1981-09-20 03:24:27.000000
716,1918-08-16 01:49:46.000000
717,1972-11-16 11:46:06.000000
718,1917-06-26 15:14:53.000000
719,1954-03-16 19:49:16.000000
720,1982-07-18 08:30:30.000000
721,2005-05-20 20:05:00.000000
722,2002-12-15 00:56:50.000000
723,
724,1991-06-02 03:21:02.000000
725,1960-03-27 04:04:14.000000
726,1917-03-16 07:24:44.000000
727,1919-07-05 20:00:04.000000
728,2005-06-20 20:05:00.000000
729,2000-01-06 00:51:59.000000
730,1955-04-04 09:35:32.000000
731,1989-10-10 19:02:41.000000
732,1933-05-05 10:03:03.000000
733,1980-09-02 13:44:48.000000
734,1991-03-18 08:29:04.000000
735,1976-07-21 17:57:09.000000
736,1950-07-15 17:36:52.000000
737,1958-08-27 05:13:18.000000
738,1984-04-22 09:59:44.000000
739,1968-04-05 05:35:04.000000
740,1980-08-02 17:04:09.000000
741,1930-01-09 18:50:55.000000
742,1943-06-20 00:03:53.000000
743,1956-08-21 07:05:48.000000
744,1001-02-03 04:05:06.000000
745,1967-06-19 03:19:20.000000
746,1952-03-09 19:49:41.000000
747,1937-06-27 18:56:53.000000
748,1952-12-17 02:40:35.000000
749,1966-02-05 22:20:55.000000
750,
751,1915-11-26 07:37:16.000000
752,1994-02-13 21:31:57.000000
753,1931-10-16 07:14:43.000000
754,1915-10-27 16:15:19.000000
755,1963-02-24 08:00:30.000000
756,2004-08-01 15:59:52.000000
757,1957-08-03 15:41:22.000000
758,1961-06-23 04:49:02.000000
759,1988-04-21 02:05:31.000000
760,1922-06-19 00:24:50.000000
761,1970-02-15 13:51:43.000000
762,1954-03-24 23:53:44.000000
763,1916-03-22 10:56:12.000000
764,2001-02-05 17:20:38.000000
765,1956-07-25 01:06:46.000000
766,1954-07-06 23:11:30.000000
767,1949-02-12 04:28:11.000000
768,1917-04-25 18:33:51.000000
769,1940-09-09 06:44:39.000000
770,1979-11-12 06:25:18.000000
771,1940-08-24 12:40:56.000000
772,1936-08-01 04:58:15.000000
773,2001-07-05 17:18:00.000000
774,1924-01-16 23:36:57.000000
775,1957-11-03 14:33:22.000000
776,1957-11-06 22:38:17.000000
777,1987-03-18 05:00:51.000000
778,1914-05-20 12:57:58.000000
779,1923-09-16 07:17:42.000000
780,1927-05-12 12:45:20.000000
781,1988-05-27 08:08:12.000000
782,1928-11-06 08:10:07.000000
783,1961-11-26 09:22:20.000000
784,1969-03-17 02:28:59.000000
785,1917-12-24 08:00:38.000000
786,2005-05-20 20:05:00.000000
787,1926-04-13 21:32:17.000000
788,1988-05-18 03:49:06.000000
789,1968-02-18 18:26:32.000000
790,1964-03-22 07:45:56.000000
791,2005-05-20 20:05:00.000000
792,1926-01-21 20:44:30.000000
793,1999-08-24 08:35:11.000000
794,1935-09-24 05:20:14.000000
795,1944-04-19 04:18:14.000000
796,1999-11-07 10:28:41.000000
797,1937-06-28 22:07:13.000000
798,1920-12-20 21:28:00.000000
799,1977-11-06 13:21:42.000000
800,1931-08-07 20:45:11.000000
801,1956-02-25 00:28:50.000000
802,1969-07-01 11:53:03.000000
803,1921-08-03 13:16:28.000000
804,1965-07-21 20:50:42.000000
805,1926-05-15 05:57:02.000000
806,1941-10-23 22:45:10.000000
807,1974-03-10 06:40:31.000000
808,1972-11-12 17:18:01.000000
809,1914-01-28 17:13:03.000000
810,1981-08-03 10:34:11.000000
811,1935-09-19 03:32:27.000000
812,
813,1943-09-05 06:25:55.000000
814,1939-03-25 22:50:33.000000
815,1984-01-13 20:11:39.000000
816,1949-01-12 03:55:22.000000
817,1929-04-27 18:09:53.000000
818,1952-08-18 21:52:22.000000
819,1960-01-27 21:34:23.000000
820,1950-02-12 20:25:32.000000
821,1915-01-08 04:54:49.000000
822,1976-05-15 11:55:07.000000
823,1995-10-12 20:29:14.000000
824,1950-04-12 08:03:12.000000
825,1926-06-14 06:45:52.000000
826,2005-05-20 20:05:01.000000
827,1921-12-04 19:10:46.000000
828,1997-04-09 18:50:38.000000
829,1955-07-28 23:42:00.000000
830,2001-03-11 20:32:39.000000
831,1957-12-11 03:30:14.000000
832,1916-03-12 07:25:44.000000
833,1915-12-26 21:20:26.000000
834,1949-02-13 11:34:00.000000
835,2001-07-05 18:23:32.000000
836,1988-05-21 22:01:04.000000
837,1978-10-05 13:18:05.000000
838,1965-07-21 20:00:33.000000
839,1986-07-25 05:31:03.000000
840,1929-09-10 04:04:37.000000
841,1990-04-28 21:02:24.000000
842,1958-06-02 18:53:20.000000
843,1966-02-20 08:58:37.000000
844,1960-08-22 08:45:30.000000
845,2005-05-20 20:05:01.000000
846,2005-06-20 20:05:00.000000
847,1924-05-23 13:49:40.000000
848,1926-05-05 13:45:47.000000
849,1929-12-17 20:37:52.000000
850,1922-02-26 12:32:55.000000
851,1938-04-27 21:16:28.000000
852,
853,1917-10-03 22:25:13.000000
854,1982-01-01 19:58:00.000000
855,2001-06-05 16:04:06.000000
856,1967-11-23 14:46:38.000000
857,1950-07-11 16:27:10.000000
858,1934-03-04 04:31:17.000000
859,1977-08-07 16:51:16.000000
860,1920-01-15 19:45:32.000000
861,1991-09-25 16:32:14.000000
862,1919-08-22 01:57:38.000000
863,1953-06-08 04:07:10.000000
864,1941-05-13 11:13:09.000000
865,1949-01-04 19:34:51.000000
866,1938-01-27 21:47:25.000000
867,1922-09-17 00:23:05.000000
868,1990-01-18 00:35:12.000000
869,1926-08-13 16:08:12.000000
870,1926-05-16 16:38:32.000000
871,2003-08-02 12:43:39.000000
872,1989-07-19 21:04:22.000000
873,1957-10-03 20:24:08.000000
874,1920-02-20 10:08:16.000000
875,1981-08-25 00:33:42.000000
876,1931-07-07 09:56:33.000000
877,1982-10-21 16:07:46.000000
878,1955-01-06 04:51:43.000000
879,1921-03-15 22:29:13.000000
880,1919-10-21 06:01:56.000000
881,1932-09-05 16:18:10.000000
882,1942-06-22 13:09:48.000000
883,1949-12-13 02:13:52.000000
884,1966-06-20 02:14:33.000000
885,1952-11-09 11:04:31.000000
886,1971-06-18 04:31:16.000000
887,1994-07-07 23:00:45.000000
888,1947-04-15 01:54:49.000000
889,1979-07-03 02:34:31.000000
890,1995-10-22 23:53:05.000000
891,1971-03-14 04:05:08.000000
892,1979-08-04 23:29:22.000000
893,1959-03-28 00:34:04.000000
894,1979-04-03 17:46:00.000000
895,1932-06-28 02:02:19.000000
896,1944-09-08 09:55:27.000000
897,1981-11-02 10:56:10.000000
898,1938-02-27 19:32:44.000000
899,1977-09-02 04:43:16.000000
900,1997-06-10 00:19:01.000000
901,1995-04-12 21:03:38.000000
902,2001-08-04 08:28:33.000000
903,1986-07-01 19:54:23.000000
904,1952-10-09 23:40:09.000000
905,1948-09-27 19:00:47.000000
906,1996-06-11 07:30:47.000000
907,1987-03-23 03:50:11.000000
908,1975-07-01 02:43:35.000000
909,1971-01-21 16:32:11.000000
910,1950-08-01 20:14:44.000000
911,1961-08-03 08:41:34.000000
912,1976-01-17 05:38:02.000000
913,1991-09-06 04:10:15.000000
914,2003-02-02 01:47:43.000000
915,1936-05-01 15:57:31.000000
916,1998-04-17 21:34:28.000000
917,1924-04-15 16:51:13.000000
918,1947-11-11 14:08:33.000000
919,1964-08-22 12:55:51.000000
920,1965-03-28 06:11:54.000000
921,1981-01-26 10:04:10.000000
922,1941-11-23 15:45:22.000000
923,1962-06-25 06:28:06.000000
924,1973-02-07 08:01:32.000000
925,1987-08-18 12:37:57.000000
926,1976-01-02 22:43:36.000000
927,1932-08-05 15:36:11.000000
928,1934-12-27 00:11:37.000000
929,1961-08-26 18:18:50.000000
930,1969-03-16 02:22:35.000000
931,1920-12-17 04:40:12.000000
932,1931-09-07 18:45:59.000000
933,1001-02-03 04:05:06.000000
934,1918-12-25 00:30:39.000000
935,2005-05-20 20:05:01.000000
936,1979-06-03 07:27:13.000000
937,1983-12-23 02:46:57.000000
938,1930-03-08 06:56:34.000000
939,1979-12-04 10:26:11.000000
940,1937-02-28 21:04:29.000000
941,1917-07-10 17:20:27.000000
942,1927-07-12 17:17:09.000000
943,1976-07-08 09:28:43.000000
944,1920-06-11 14:29:35.000000
945,1970-10-18 23:29:54.000000
946,1949-03-11 20:26:32.000000
947,1915-02-21 13:42:31.000000
948,1993-10-16 23:50:08.000000
949,1953-06-01 03:22:22.000000
950,1954-07-20 20:55:40.000000
951,1956-07-04 16:29:37.000000
952,1959-02-24 18:02:56.000000
953,1956-08-24 14:03:58.000000
954,1922-12-18 22:30:39.000000
955,1001-02-03 04:05:06.000000
956,1987-02-06 18:14:57.000000
957,1988-11-11 13:46:49.000000
958,1977-10-07 00:05:56.000000
959,1996-06-27 19:57:41.000000
960,1932-06-05 05:45:20.000000
961,1956-11-04 09:20:53.000000
962,1953-05-08 23:22:43.000000
963,1921-01-28 20:37:37.000000
964,1991-12-04 01:23:52.000000
965,2005-05-20 20:05:00.000000
966,1992-02-16 14:04:36.000000
967,1922-03-18 02:24:32.000000
968,1990-06-18 16:45:11.000000
969,1962-07-23 23:28:40.000000
970,1944-09-19 05:32:02.000000
971,1991-09-18 00:06:29.000000
972,1923-05-17 14:40:12.000000
973,1926-08-13 20:11:37.000000
974,1962-01-20 20:56:56.000000
975,1933-08-17 08:56:38.000000
976,1954-03-06 15:55:08.000000
977,1922-08-18 13:27:39.000000
978,1946-07-18 10:27:16.000000
979,1997-09-09 04:44:18.000000
980,1976-05-02 10:04:16.000000
981,1996-01-12 13:56:55.000000
982,1972-03-08 03:52:52.000000
983,1957-06-03 07:55:18.000000
984,1916-04-26 21:23:23.000000
985,2005-05-20 20:05:00.000000
986,1927-02-25 16:31:12.000000
987,1929-09-09 14:36:24.000000
988,1948-04-25 21:08:28.000000
989,1925-03-19 08:15:39.000000
990,1928-10-10 00:36:25.000000
991,1939-09-25 00:25:05.000000
992,1930-11-16 13:49:25.000000
993,1988-08-20 09:38:10.000000
994,1931-09-07 04:05:14.000000
995,1915-06-27 00:11:25.000000
996,1942-01-21 05:02:05.000000
997,1974-02-10 15:35:23.000000
998,1975-09-20 07:15:45.000000
999,2001-08-28 03:07:38.000000
1000,1994-02-13 09:34:25.000000
1001,1940-04-24 01:21:47.000000
1002,1987-08-13 13:17:40.000000
1003,1938-11-17 14:37:12.000000
1004,1932-04-17 04:41:17.000000
1005,1992-11-16 12:46:54.000000
1006,1946-07-10 21:34:21.000000
1007,1967-04-05 18:40:55.000000
1008,1962-05-14 13:15:23.000000
1009,
1010,1914-07-11 03:55:28.000000
1011,1924-11-23 09:46:06.000000
1012,1936-07-17 06:39:59.000000
1013,1945-05-06 04:08:16.000000
1014,1997-02-09 09:44:55.000000
1015,1933-01-07 17:03:13.000000
1016,1944-01-19 22:17:52.000000
1017,
1018,1916-05-04 12:10:51.000000
1019,1999-11-07 13:58:16.000000
1020,1997-05-10 14:37:36.000000
1021,1924-05-16 11:46:01.000000
1022,1995-05-13 04:07:15.000000
1023,2000-12-20 15:17:20.000000
1024,1972-09-12 06:19:31.000000
1025,1996-10-11 17:00:05.000000
1026,1972-08-13 23:07:52.000000
1027,1965-12-01 05:54:02.000000
1028,1987-08-20 16:08:20.000000
1029,1925-04-15 23:59:55.000000
1030,1938-01-21 18:52:33.000000
1031,1981-02-01 14:56:40.000000
1032,1941-02-22 16:14:11.000000
1033,1934-11-03 05:57:05.000000
1034,1921-10-16 19:47:17.000000
1035,1926-04-14 17:13:08.000000
1036,1932-06-23 05:50:44.000000
1037,1915-06-27 03:10:39.000000
1038,1930-11-15 11:53:09.000000
1039,1964-05-22 09:54:56.000000
1040,1933-05-04 14:19:39.000000
1041,1948-07-11 20:26:36.000000
1042,1946-11-09 15:12:22.000000
1043,1957-06-22 02:55:06.000000
1044,1914-02-28 09:00:25.000000
1045,1916-11-25 12:52:58.000000
1046,1923-08-11 08:32:20.000000
1047,2005-05-20 20:05:01.000000
1048,1920-01-20 19:50:17.000000
1049,1987-09-23 02:08:31.000000
1050,1984-06-25 04:25:17.000000
1051,1989-11-20 15:16:55.000000
1052,1944-05-25 13:29:45.000000
1053,2004-02-01 06:59:52.000000
1054,1960-01-14 17:06:04.000000
1055,1980-05-02 20:59:09.000000
1056,1946-06-06 12:13:16.000000
1057,1993-05-15 09:34:24.000000
1058,1949-04-12 16:17:11.000000
1059,1971-10-14 22:04:15.000000
1060,1926-09-08 08:55:00.000000
1061,1919-09-26 07:57:49.000000
1062,1980-07-03 03:15:22.000000
1063,1001-02-03 04:05:06.000000
1064,1985-01-08 12:21:06.000000
1065,1986-09-24 04:19:51.000000
1066,1964-03-19 00:50:56.000000
1067,1932-02-05 08:20:38.000000
1068,1987-08-21 13:56:50.000000
1069,1974-01-11 17:29:01.000000
1070,1987-08-22 11:36:18.000000
1071,1982-08-21 16:57:32.000000
1072,1987-10-22 19:53:46.000000
1073,1996-03-04 06:28:53.000000
1074,1950-06-19 04:21:13.000000
1075,1967-04-14 22:31:14.000000
1076,1914-02-21 09:34:31.000000
1077,1971-08-23 04:44:26.000000
1078,1934-11-24 09:36:38.000000
1079,1947-09-16 03:34:00.000000
1080,2001-07-05 23:19:14.000000
1081,1986-02-23 15:18:53.000000
1082,1950-11-28 11:08:34.000000
1083,1949-11-13 10:15:11.000000
1084,
1085,1915-03-27 01:09:06.000000
1086,1964-06-23 00:49:19.000000
1087,1963-12-21 04:05:15.000000
1088,2003-07-09 12:58:57.000000
1089,1981-03-14 19:00:45.000000
1090,2004-12-24 07:37:03.000000
1091,1983-02-04 20:46:01.000000
1092,2004-04-01 03:55:24.000000
1093,1974-07-09 06:42:31.000000
1094,2001-05-05 12:25:57.000000
1095,1929-04-15 17:51:11.000000
1096,1916-11-26 10:25:03.000000
1097,1984-09-26 00:42:53.000000
1098,1975-02-12 10:23:56.000000
1099,1937-10-27 20:08:37.000000
1100,1937-04-28 19:05:43.000000
1101,1920-08-21 10:04:15.000000
1102,2002-04-03 07:34:43.000000
1103,1973-03-12 04:22:27.000000
1104,1959-03-28 05:16:56.000000
1105,1935-05-08 08:36:28.000000
1106,1921-11-19 15:18:20.000000
1107,1947-10-16 18:48:38.000000
1108,1953-09-08 05:59:57.000000
1109,1930-12-19 06:22:51.000000
1110,1962-02-24 12:34:52.000000
1111,1992-07-16 16:45:11.000000
1112,1938-05-27 01:27:41.000000
1113,1933-04-05 23:40:07.000000
1114,1961-09-26 07:20:43.000000
1115,1993-01-10 05:36:52.000000
1116,1958-10-02 20:11:36.000000
1117,1926-05-13 08:59:40.000000
1118,1920-03-06 07:11:43.000000
1119,1994-12-14 02:36:30.000000
1120,2004-05-02 23:28:38.000000
1121,1955-07-05 19:18:23.000000
1122,1953-05-08 11:58:00.000000
1123,1924-06-26 04:20:56.000000
1124,1937-07-27 19:53:38.000000
1125,1955-02-21 09:06:26.000000
1126,1980-10-03 14:05:38.000000
1127,1989-03-21 09:04:26.000000
1128,1934-04-24 09:26:55.000000
1129,1941-10-18 23:32:45.000000
1130,1941-05-23 09:57:23.000000
1131,1933-04-05 21:58:57.000000
1132,1927-06-20 21:40:51.000000
1133,1983-11-27 10:13:36.000000
1134,1924-07-16 18:16:46.000000
1135,
1136,1914-04-16 23:58:04.000000
1137,1924-03-16 05:39:30.000000
1138,2004-11-01 09:25:22.000000
1139,1958-08-26 08:28:23.000000
1140,1934-03-04 02:33:35.000000
1141,1936-03-01 04:53:10.000000
1142,1940-04-24 01:34:39.000000
1143,
1144,1937-07-02 19:45:42.000000
1145,1944-11-18 15:26:54.000000
1146,1948-06-14 22:02:10.000000
1147,1938-01-26 21:22:36.000000
1148,1963-03-24 04:01:46.000000
1149,1993-04-14 23:02:02.000000
1150,1986-04-07 18:12:40.000000
1151,1979-02-11 13:28:40.000000
1152,1940-08-24 12:51:51.000000
1153,1961-05-25 12:25:52.000000
1154,1958-04-01 20:29:36.000000
1155,2005-05-20 20:05:01.000000
1156,2004-10-11 23:14:01.000000
1157,1978-10-16 07:48:47.000000
1158,1992-10-16 18:50:16.000000
1159,1971-06-14 03:48:30.000000
1160,1999-04-07 20:05:14.000000
1161,1915-03-13 01:36:04.000000
1162,1931-12-26 04:21:18.000000
1163,1985-05-25 21:32:22.000000
1164,1962-09-25 11:46:07.000000
1165,1973-05-12 15:08:21.000000
1166,1966-06-11 18:48:55.000000
1167,1942-01-21 17:22:29.000000
1168,1965-12-13 02:12:51.000000
1169,1934-05-03 15:36:29.000000
1170,2002-02-08 21:56:28.000000
1171,1975-02-09 12:43:55.000000
1172,1942-10-21 19:01:56.000000
1173,1985-03-28 16:00:13.000000
1174,1001-02-03 04:05:06.000000
1175,1964-06-23 06:48:11.000000
1176,1932-01-05 18:17:53.000000
1177,1952-09-21 07:38:41.000000
1178,1924-05-09 11:48:07.000000
1179,1947-01-16 00:17:58.000000
1180,1951-08-02 14:44:24.000000
1181,1947-09-15 02:46:03.000000
1182,1984-02-26 08:46:28.000000
1183,1947-06-10 00:57:28.000000
1184,1964-05-14 22:03:36.000000
1185,1938-03-27 04:25:15.000000
1186,1991-11-17 13:35:24.000000
1187,1946-07-16 21:27:53.000000
1188,1955-07-05 21:19:54.000000
1189,1989-08-19 14:02:10.000000
1190,1939-02-26 21:24:29.000000
1191,1950-06-17 12:31:08.000000
1192,1967-09-18 03:29:26.000000
1193,1956-10-05 16:07:13.000000
1194,1921-01-14 23:05:01.000000
1195,1995-10-27 23:10:02.000000
1196,2001-09-04 00:25:54.000000
1197,1947-07-19 16:01:14.000000
1198,1914-02-28 09:55:24.000000
1199,1935-10-13 11:16:12.000000
1200,1954-07-13 20:16:30.000000
1201,1999-04-22 23:52:07.000000
1202,1959-11-02 11:19:04.000000
1203,1980-04-03 20:07:35.000000
1204,1957-05-21 11:06:05.000000
1205,1974-05-11 09:09:22.000000
1206,1944-07-23 17:40:08.000000
1207,1952-04-09 01:23:48.000000
1208,1983-06-27 04:47:15.000000
1209,2002-06-27 04:16:54.000000
1210,1958-10-02 17:27:07.000000
1211,1959-06-01 00:11:05.000000
1212,1968-02-17 15:22:21.000000
1213,1931-02-06 18:54:52.000000
1214,1962-08-25 09:28:02.000000
1215,1964-06-22 04:56:45.000000
1216,2003-06-08 10:17:23.000000
1217,1979-05-07 13:33:41.000000
1218,1935-02-01 12:52:35.000000
1219,1970-03-24 18:38:59.000000
1220,1943-07-03 18:34:25.000000
1221,1940-09-18 04:29:18.000000
1222,1915-11-27 00:46:23.000000
1223,1972-06-13 03:16:20.000000
1224,1979-06-04 01:48:42.000000
1225,1928-04-11 20:18:31.000000
1226,1996-11-16 09:48:23.000000
1227,1972-10-12 00:18:57.000000
1228,1926-09-19 03:44:26.000000
1229,1933-01-17 19:34:42.000000
1230,1976-09-08 03:38:17.000000
1231,1992-07-16 18:40:22.000000
1232,1960-07-28 04:23:41.000000
1233,1937-04-11 12:32:50.000000
1234,1955-01-06 20:16:37.000000
1235,1962-06-28 03:01:32.000000
1236,1990-09-13 04:12:26.000000
1237,1963-06-24 12:40:58.000000
1238,1921-02-19 08:57:15.000000
1239,2004-09-01 02:55:34.000000
1240,1979-02-03 10:30:10.000000
1241,1942-10-21 16:00:19.000000
1242,1996-12-11 03:05:21.000000
1243,1965-07-17 22:51:12.000000
1244,1931-11-07 04:02:15.000000
1245,2000-08-06 15:11:12.000000
1246,1932-10-19 21:24:14.000000
1247,1986-06-06 03:09:25.000000
1248,1943-04-11 03:21:51.000000
1249,1965-05-21 11:06:07.000000
1250,1960-03-27 04:29:16.000000
1251,1929-11-09 16:27:16.000000
1252,1966-06-19 05:21:06.000000
1253,1943-08-20 10:57:22.000000
1254,1977-05-02 17:26:13.000000
1255,1925-10-28 17:02:03.000000
1256,1985-10-24 20:38:36.000000
1257,1958-03-02 14:28:44.000000
1258,1914-07-28 10:04:31.000000
1259,2004-10-01 21:36:16.000000
1260,1998-10-05 18:13:47.000000
1261,1993-08-12 14:13:50.000000
1262,1936-05-08 08:06:38.000000
1263,1982-10-23 03:01:02.000000
1264,1992-09-16 07:24:46.000000
1265,1936-07-18 12:31:09.000000
1266,1947-09-16 05:33:08.000000
1267,1950-06-14 03:43:30.000000
1268,1955-07-25 03:10:24.000000
1269,1950-02-12 15:20:21.000000
1270,1914-06-28 00:00:03.000000
1271,1988-06-20 16:10:39.000000
1272,1977-10-06 17:08:05.000000
1273,1940-08-24 12:13:55.000000
1274,1957-09-03 06:42:52.000000
1275,1958-03-02 05:47:00.000000
1276,2002-08-20 04:15:11.000000
1277,1938-03-27 19:43:49.000000
1278,1958-02-01 05:54:08.000000
